date,bank_holiday,feature_0,feature_1,feature_2,feature_6,feature_7,school_holiday,feature_10,label,air_humidity,air_temperature_daily_max,precipitation,snow_height,sunshine_hours,wind_speed_max,year,month,week_day,step,date
2005-08-12,0,0,0,0,-1.0,0,3,0,2011,0.7058823529411765,0.3577235772357722,1.543859649122807,0.0,-0.19259259259259257,-0.9032258064516131,2005,8,0,145,2005-08-12
2005-08-13,0,0,0,0,-1.0,0,3,0,1681,-0.4117647058823529,0.39837398373983723,1.3333333333333335,0.0,0.237037037037037,-0.4301075268817205,2005,8,1,146,2005-08-13
2005-08-14,0,0,0,0,-1.0,0,3,0,2780,0.47058823529411764,0.3252032520325203,3.0175438596491237,0.0,-0.35555555555555557,-0.3010752688172044,2005,8,2,147,2005-08-14
2005-08-15,0,0,0,0,-1.0,0,3,0,1951,0.47058823529411764,0.33333333333333315,-0.03508771929824562,0.0,-0.5037037037037037,-0.3440860215053763,2005,8,0,148,2005-08-15
2005-08-16,0,0,0,0,-1.0,0,3,0,2044,0.35294117647058826,0.2845528455284553,-0.07017543859649124,0.0,-0.2962962962962963,-1.3118279569892475,2005,8,0,149,2005-08-16
2005-08-17,0,0,0,0,-1.0,0,3,0,2293,-0.23529411764705882,0.6260162601626015,-0.07017543859649124,0.0,1.4962962962962962,-0.7311827956989249,2005,8,0,150,2005-08-17
2005-08-18,0,0,0,0,-1.0,0,3,0,2948,-0.7058823529411765,0.975609756097561,-0.07017543859649124,0.0,1.4666666666666668,-0.25806451612903253,2005,8,0,151,2005-08-18
2005-08-19,0,0,0,0,-1.0,0,3,0,2684,-0.5882352941176471,-0.03143537501232905,3.3684210526315796,0.0,0.8740740740740741,0.09867611411523372,2005,8,0,152,2005-08-19
2005-08-20,0,0,0,0,-1.0,0,1,0,1721,-0.08840471672540004,-0.03143537501232905,0.2456140350877193,0.0,0.14755795056026008,0.09867611411523372,2005,8,1,153,2005-08-20
2005-08-21,0,0,0,0,-1.0,0,1,0,2095,-0.08840471672540004,-0.03143537501232905,0.0,0.0,0.14755795056026008,0.09867611411523372,2005,8,2,154,2005-08-21
2005-08-22,0,0,0,0,-1.0,0,1,0,1838,-0.08840471672540004,-0.03143537501232905,0.03508771929824561,0.0,0.14755795056026008,0.09867611411523372,2005,8,0,155,2005-08-22
2005-08-23,0,0,0,0,-1.0,0,1,0,2445,-0.08840471672540004,-0.03143537501232905,-0.07017543859649124,0.0,0.14755795056026008,0.09867611411523372,2005,8,0,156,2005-08-23
2005-08-24,0,0,0,0,-1.0,0,1,0,2511,-0.08840471672540004,-0.03143537501232905,0.17543859649122806,0.0,0.14755795056026008,0.09867611411523372,2005,8,0,157,2005-08-24
2005-08-25,0,0,0,0,-1.0,0,0,0,725,0.5294117647058824,-0.03143537501232905,1.263157894736842,0.0,0.14755795056026008,0.09867611411523372,2005,8,0,158,2005-08-25
2005-08-26,0,0,0,0,-1.0,0,0,0,759,0.11764705882352941,0.10569105691056915,0.07017543859649124,0.0,0.2962962962962963,0.989247311827957,2005,8,0,159,2005-08-26
2005-08-27,0,0,0,0,-1.0,0,0,0,888,0.0,0.33333333333333315,-0.03508771929824562,0.0,-0.3111111111111111,-0.40860215053763455,2005,8,1,160,2005-08-27
2005-08-28,0,0,0,0,-1.0,0,0,0,1433,-0.29411764705882354,0.6097560975609756,-0.07017543859649124,0.0,0.9629629629629629,-0.6881720430107529,2005,8,2,161,2005-08-28
2005-08-29,0,0,0,0,-1.0,0,0,0,877,-0.47058823529411764,0.8211382113821136,-0.07017543859649124,0.0,1.3925925925925926,-0.6451612903225807,2005,8,0,162,2005-08-29
2005-08-30,0,0,0,0,-1.0,0,0,0,991,-0.4117647058823529,0.8617886178861787,-0.07017543859649124,0.0,1.348148148148148,-0.8172043010752691,2005,8,0,163,2005-08-30
2005-08-31,0,0,0,0,-1.0,0,0,0,1618,-0.7647058823529411,1.105691056910569,-0.07017543859649124,0.0,1.377777777777778,0.043010752688171894,2005,8,0,164,2005-08-31
2005-09-01,0,0,0,0,-1.0,0,0,0,1303,-0.47058823529411764,1.1463414634146338,-0.07017543859649124,0.0,0.9925925925925925,0.2795698924731181,2005,9,0,165,2005-09-01
2005-09-02,0,0,0,0,-1.0,0,0,0,747,0.0,0.7398373983739835,-0.07017543859649124,0.0,0.26666666666666666,-0.9247311827956992,2005,9,0,166,2005-09-02
2005-09-03,0,0,0,0,-1.0,0,0,0,1180,-0.47058823529411764,0.6747967479674797,-0.07017543859649124,0.0,1.0222222222222224,-0.3440860215053763,2005,9,1,167,2005-09-03
2005-09-04,0,0,0,0,-1.0,0,0,0,1933,-0.5882352941176471,0.7886178861788616,-0.07017543859649124,0.0,1.2444444444444445,-0.32258064516129037,2005,9,2,168,2005-09-04
2005-09-05,0,0,0,0,-1.0,0,0,0,985,-1.0588235294117647,0.9024390243902437,-0.07017543859649124,0.0,1.348148148148148,-0.32258064516129037,2005,9,0,169,2005-09-05
2005-09-06,0,0,0,0,-1.0,0,0,0,1036,-1.0,1.073170731707317,-0.07017543859649124,0.0,1.1851851851851851,-0.860215053763441,2005,9,0,170,2005-09-06
2005-09-07,0,0,0,0,-1.0,0,0,0,1051,-0.4117647058823529,1.0650406504065038,-0.07017543859649124,0.0,1.0074074074074075,-0.7526881720430109,2005,9,0,171,2005-09-07
2005-09-08,0,0,0,0,-1.0,0,0,0,1155,-0.5294117647058824,1.0487804878048779,-0.07017543859649124,0.0,1.1851851851851851,-0.6451612903225807,2005,9,0,172,2005-09-08
2005-09-09,0,0,0,0,-1.0,0,0,0,850,-0.29411764705882354,0.8861788617886177,-0.07017543859649124,0.0,0.5629629629629629,-0.5376344086021506,2005,9,0,173,2005-09-09
2005-09-10,0,0,0,0,-1.0,0,0,0,1405,-0.17647058823529413,0.8943089430894309,-0.07017543859649124,0.0,0.9629629629629629,-0.795698924731183,2005,9,1,174,2005-09-10
2005-09-11,0,0,0,0,-1.0,0,0,0,1549,0.5294117647058824,0.21951219512195114,-0.07017543859649124,0.0,-0.5185185185185185,-0.5376344086021506,2005,9,2,175,2005-09-11
2005-09-12,0,0,0,0,-1.0,0,0,0,608,0.0,0.42276422764227634,-0.07017543859649124,0.0,-0.04444444444444442,0.1935483870967743,2005,9,0,176,2005-09-12
2005-09-13,0,0,0,0,-1.0,0,0,0,604,-0.11764705882352941,0.4065040650406504,-0.07017543859649124,0.0,0.9629629629629629,-1.1827956989247312,2005,9,0,177,2005-09-13
2005-09-14,0,0,0,0,-1.0,0,0,0,591,0.5294117647058824,0.21951219512195114,0.38596491228070184,0.0,-0.2962962962962963,0.2365591397849462,2005,9,0,178,2005-09-14
2005-09-15,0,0,0,0,-1.0,0,0,0,558,0.7058823529411765,0.2601626016260162,7.859649122807019,0.0,-0.2962962962962963,-0.47311827956989255,2005,9,0,179,2005-09-15
2005-09-16,0,0,0,0,-1.0,0,0,0,731,0.23529411764705882,0.056910569105691,0.4912280701754387,0.0,0.20740740740740746,0.6021505376344084,2005,9,0,180,2005-09-16
2005-09-17,0,0,0,0,-1.0,0,0,0,1260,0.11764705882352941,0.048780487804878016,0.07017543859649124,0.0,0.8148148148148148,-0.36559139784946265,2005,9,1,181,2005-09-17
2005-09-18,0,0,0,0,-1.0,0,0,0,1167,-0.17647058823529413,0.13821138211382109,-0.07017543859649124,0.0,1.1851851851851851,-1.0967741935483872,2005,9,2,182,2005-09-18
2005-09-19,0,0,0,0,-1.0,0,0,0,609,-0.23529411764705882,0.2926829268292681,-0.07017543859649124,0.0,1.1851851851851851,-0.8817204301075271,2005,9,0,183,2005-09-19
2005-09-20,0,0,0,0,-1.0,0,0,0,479,-0.29411764705882354,0.42276422764227634,-0.07017543859649124,0.0,1.1111111111111112,-0.9892473118279572,2005,9,0,184,2005-09-20
2005-09-21,0,0,0,0,-1.0,0,0,0,528,-0.17647058823529413,0.44715447154471544,-0.07017543859649124,0.0,1.0962962962962963,-0.9247311827956992,2005,9,0,185,2005-09-21
2005-09-22,0,0,0,0,-1.0,0,0,0,584,-0.29411764705882354,0.4796747967479673,-0.07017543859649124,0.0,1.0814814814814815,-0.860215053763441,2005,9,0,186,2005-09-22
2005-09-23,0,0,0,0,-1.0,0,0,0,641,-0.29411764705882354,0.6260162601626015,-0.07017543859649124,0.0,1.0222222222222224,-0.4516129032258066,2005,9,0,187,2005-09-23
2005-09-24,0,0,0,0,-1.0,0,0,0,1112,0.47058823529411764,0.3739837398373982,0.0,0.0,0.10370370370370373,-0.838709677419355,2005,9,1,188,2005-09-24
2005-09-25,0,0,0,0,-1.0,0,0,0,1508,0.23529411764705882,0.4959349593495933,0.38596491228070184,0.0,-0.04444444444444442,-0.774193548387097,2005,9,2,189,2005-09-25
2005-09-26,0,0,0,0,-1.0,0,0,0,672,0.5294117647058824,0.2032520325203252,0.5614035087719299,0.0,-0.37037037037037035,-0.47311827956989255,2005,9,0,190,2005-09-26
2005-09-27,0,0,0,0,-1.0,0,0,0,482,0.058823529411764705,0.25203252032520307,0.4210526315789474,0.0,-0.5185185185185185,-0.17204301075268835,2005,9,0,191,2005-09-27
2005-09-28,0,0,0,0,-1.0,0,0,0,535,0.4117647058823529,-0.03143537501232905,1.192982456140351,0.0,0.14755795056026008,0.09867611411523372,2005,9,0,192,2005-09-28
2005-09-29,0,0,0,0,-1.0,0,0,0,523,0.17647058823529413,-0.05691056910569114,1.649122807017544,0.0,-0.07407407407407407,0.6881720430107526,2005,9,0,193,2005-09-29
2005-09-30,0,0,0,0,-1.0,0,0,0,584,0.11764705882352941,-0.04878048780487816,5.157894736842106,0.0,-0.26666666666666666,0.043010752688171894,2005,9,0,194,2005-09-30
2005-10-01,0,0,0,0,-1.0,0,0,0,1221,0.8235294117647058,-0.0894308943089432,0.5263157894736843,0.0,-0.45925925925925926,0.12903225806451607,2005,10,1,195,2005-10-01
2005-10-02,0,0,0,0,-1.0,0,0,0,1671,0.5294117647058824,0.08943089430894291,-0.03508771929824562,0.0,0.08888888888888884,-0.6451612903225807,2005,10,2,196,2005-10-02
2005-10-03,3,0,0,0,-1.0,0,0,0,1690,0.5294117647058824,0.056910569105691,-0.07017543859649124,0.0,0.5037037037037038,-0.6451612903225807,2005,10,0,197,2005-10-03
2005-10-04,0,0,0,0,-1.0,0,2,0,589,0.5294117647058824,-0.04065040650406504,-0.07017543859649124,0.0,-0.45925925925925926,-0.021505376344085947,2005,10,0,198,2005-10-04
2005-10-05,0,0,0,0,-1.0,0,2,0,850,0.5294117647058824,0.16260162601626016,-0.07017543859649124,0.0,0.4148148148148148,-0.12903225806451607,2005,10,0,199,2005-10-05
2005-10-06,0,0,0,0,-1.0,0,2,0,615,0.9411764705882353,0.13821138211382109,-0.07017543859649124,0.0,0.05925925925925925,-0.7311827956989249,2005,10,0,200,2005-10-06
2005-10-07,0,0,0,0,-1.0,0,2,0,674,0.47058823529411764,0.3089430894308943,-0.07017543859649124,0.0,0.5333333333333333,-0.17204301075268835,2005,10,0,201,2005-10-07
2005-10-08,0,0,0,0,-1.0,0,2,0,752,0.47058823529411764,0.2845528455284553,-0.07017543859649124,0.0,0.4888888888888889,-0.774193548387097,2005,10,1,202,2005-10-08
2005-10-09,0,0,0,0,-1.0,0,2,0,1370,0.47058823529411764,0.2682926829268293,-0.07017543859649124,0.0,-0.1185185185185185,-0.6021505376344088,2005,10,2,203,2005-10-09
2005-10-10,0,0,0,0,-1.0,0,2,0,823,0.35294117647058826,0.5040650406504065,-0.07017543859649124,0.0,0.7407407407407407,-0.9462365591397851,2005,10,0,204,2005-10-10
2005-10-11,0,0,0,0,-1.0,0,2,0,784,0.0,0.33333333333333315,-0.07017543859649124,0.0,0.8444444444444443,-0.5591397849462367,2005,10,0,205,2005-10-11
2005-10-12,0,0,0,0,-1.0,0,2,0,795,-0.058823529411764705,0.4959349593495933,-0.07017543859649124,0.0,0.7703703703703703,-0.795698924731183,2005,10,0,206,2005-10-12
2005-10-13,0,0,0,0,-1.0,0,2,0,738,0.17647058823529413,0.34146341463414626,-0.07017543859649124,0.0,0.7851851851851853,-0.9677419354838711,2005,10,0,207,2005-10-13
2005-10-14,0,0,0,0,-1.0,0,2,0,813,0.29411764705882354,0.39837398373983723,-0.07017543859649124,0.0,0.6962962962962962,-1.4193548387096777,2005,10,0,208,2005-10-14
2005-10-15,0,0,0,0,-1.0,0,2,0,1116,0.5882352941176471,0.09756097560975603,-0.07017543859649124,0.0,0.4,-0.4516129032258066,2005,10,1,209,2005-10-15
2005-10-16,0,0,0,0,-1.0,0,0,0,1582,-0.29411764705882354,-0.06504065040650411,-0.07017543859649124,0.0,0.7703703703703703,-0.043010752688172275,2005,10,2,210,2005-10-16
2005-10-17,0,0,0,0,-1.0,0,1,0,959,-0.35294117647058826,-0.12195121951219512,-0.07017543859649124,0.0,0.7407407407407407,0.32258064516129037,2005,10,0,211,2005-10-17
2005-10-18,0,0,0,0,-1.0,0,1,0,925,-0.11764705882352941,-0.2113821138211383,-0.07017543859649124,0.0,0.7111111111111112,0.40860215053763455,2005,10,0,212,2005-10-18
2005-10-19,0,0,0,0,-1.0,0,1,0,1135,0.058823529411764705,-0.13008130081300823,0.7017543859649124,0.0,-0.07407407407407407,-0.47311827956989255,2005,10,0,213,2005-10-19
2005-10-20,0,0,0,0,-1.0,0,1,0,1087,0.11764705882352941,0.113821138211382,0.2456140350877193,0.0,-0.029629629629629655,0.6451612903225807,2005,10,0,214,2005-10-20
2005-10-21,0,0,0,0,-1.0,0,1,0,1014,0.6470588235294118,0.00813008130081298,3.859649122807018,0.0,-0.42962962962962964,0.5806451612903225,2005,10,0,215,2005-10-21
2005-10-22,0,0,0,0,-1.0,0,1,0,1161,0.5294117647058824,-0.09756097560975618,0.8070175438596492,0.0,-0.2962962962962963,0.21505376344086025,2005,10,1,216,2005-10-22
2005-10-23,0,0,0,0,-1.0,0,1,0,1764,0.8823529411764706,-0.18699186991869923,0.6666666666666669,0.0,-0.4888888888888889,-0.06451612903225823,2005,10,2,217,2005-10-23
2005-10-24,0,0,0,0,-1.0,0,1,0,1495,0.9411764705882353,-0.09756097560975618,4.666666666666668,0.0,-0.5185185185185185,0.5376344086021506,2005,10,0,218,2005-10-24
2005-10-25,0,0,0,0,-1.0,0,1,0,1343,0.4117647058823529,-0.04065040650406504,1.2982456140350878,0.0,-0.5185185185185185,1.2043010752688172,2005,10,0,219,2005-10-25
2005-10-26,0,0,0,0,-1.0,0,1,0,1448,0.17647058823529413,0.1463414634146342,-0.07017543859649124,0.0,-0.1185185185185185,1.0967741935483872,2005,10,0,220,2005-10-26
2005-10-27,0,0,0,0,-1.0,0,1,0,1200,0.35294117647058826,0.33333333333333315,-0.07017543859649124,0.0,0.4148148148148148,-0.5806451612903227,2005,10,0,221,2005-10-27
2005-10-28,0,0,0,0,-1.0,0,1,0,1123,-0.29411764705882354,0.5121951219512195,-0.07017543859649124,0.0,0.637037037037037,0.2365591397849462,2005,10,0,222,2005-10-28
2005-10-29,0,0,0,0,-1.0,0,1,0,1076,-0.23529411764705882,0.45528455284552827,-0.07017543859649124,0.0,0.6074074074074074,-0.1505376344086024,2005,10,1,223,2005-10-29
2005-10-30,0,0,0,0,-1.0,0,0,0,1344,-0.47058823529411764,0.42276422764227634,-0.07017543859649124,0.0,0.6074074074074074,-0.4946236559139787,2005,10,2,224,2005-10-30
2005-10-31,0,0,0,0,-1.0,0,0,0,929,-0.7647058823529411,0.4634146341463414,0.38596491228070184,0.0,0.6222222222222222,-0.3440860215053763,2005,10,0,225,2005-10-31
2005-11-01,2,0,0,0,-1.0,0,0,0,1012,0.0,0.10569105691056915,0.10526315789473685,0.0,-0.1185185185185185,0.17204301075268796,2005,11,0,226,2005-11-01
2005-11-02,0,0,0,0,-1.0,0,0,0,556,0.29411764705882354,-0.12195121951219512,0.9473684210526316,0.0,-0.5185185185185185,0.15053763440860202,2005,11,0,227,2005-11-02
2005-11-03,0,0,0,0,-1.0,0,0,0,483,-0.17647058823529413,0.3008130081300812,-0.07017543859649124,0.0,0.28148148148148155,0.49462365591397833,2005,11,0,228,2005-11-03
2005-11-04,0,0,0,0,-1.0,0,0,0,682,0.17647058823529413,-0.0162601626016261,0.3508771929824562,0.0,-0.4444444444444444,-0.1935483870967743,2005,11,0,229,2005-11-04
2005-11-05,0,0,0,0,-1.0,0,0,0,990,0.17647058823529413,-0.26016260162601634,-0.07017543859649124,0.0,0.1777777777777778,0.0,2005,11,1,230,2005-11-05
2005-11-06,0,0,0,0,-1.0,0,0,0,1425,0.058823529411764705,-0.05691056910569114,-0.07017543859649124,0.0,0.5777777777777778,0.15053763440860202,2005,11,2,231,2005-11-06
2005-11-07,0,0,0,0,-1.0,0,0,0,660,0.6470588235294118,-0.4065040650406504,1.1578947368421053,0.0,-0.5185185185185185,0.0,2005,11,0,232,2005-11-07
2005-11-08,0,0,0,0,-1.0,0,0,0,508,0.058823529411764705,0.00813008130081298,-0.07017543859649124,0.0,0.5481481481481482,0.2795698924731181,2005,11,0,233,2005-11-08
2005-11-09,0,0,0,0,-1.0,0,0,0,515,-0.4117647058823529,-0.10569105691056915,-0.07017543859649124,0.0,0.4296296296296297,-0.1505376344086024,2005,11,0,234,2005-11-09
2005-11-10,0,0,0,0,-1.0,0,0,0,411,0.29411764705882354,-0.3252032520325203,0.10526315789473685,0.0,0.14814814814814814,0.6236559139784947,2005,11,0,235,2005-11-10
2005-11-11,0,0,0,0,-1.0,0,0,0,659,0.7647058823529411,-0.1951219512195122,-0.03508771929824562,0.0,-0.5185185185185185,0.2795698924731181,2005,11,0,236,2005-11-11
2005-11-12,0,0,0,0,-1.0,0,0,0,1610,0.29411764705882354,-0.4227642276422765,-0.07017543859649124,0.0,-0.5185185185185185,0.6021505376344084,2005,11,1,237,2005-11-12
2005-11-13,0,0,0,0,-1.0,0,0,0,2587,0.35294117647058826,-0.36585365853658536,-0.07017543859649124,0.0,-0.4,-1.2258064516129035,2005,11,2,238,2005-11-13
2005-11-14,0,0,0,0,-1.0,0,0,0,649,0.8823529411764706,-0.5447154471544716,0.3508771929824562,0.0,0.237037037037037,-0.021505376344085947,2005,11,0,239,2005-11-14
2005-11-15,0,0,0,0,-1.0,0,0,0,461,0.8823529411764706,-0.6666666666666667,2.210526315789474,0.0,-0.5185185185185185,0.4731182795698924,2005,11,0,240,2005-11-15
2005-11-16,0,0,0,0,-1.0,0,0,0,529,0.8235294117647058,-0.7804878048780488,0.5964912280701755,0.0,-0.4888888888888889,0.5591397849462365,2005,11,0,241,2005-11-16
2005-11-17,0,0,0,0,-1.0,0,0,0,384,0.7647058823529411,-0.6666666666666667,2.666666666666667,0.0,-0.2074074074074074,0.4301075268817205,2005,11,0,242,2005-11-17
2005-11-18,0,0,0,0,-1.0,0,0,0,567,0.8823529411764706,-0.7723577235772358,-0.07017543859649124,0.0,0.07407407407407407,-1.0107526881720432,2005,11,0,243,2005-11-18
2005-11-19,0,0,0,0,-1.0,0,0,0,908,1.0,-0.9918699186991871,0.03508771929824561,0.0,0.14814814814814814,-0.8172043010752691,2005,11,1,244,2005-11-19
2005-11-20,0,0,0,0,-1.0,0,0,0,1394,0.8823529411764706,-0.7642276422764227,0.9473684210526316,0.0,-0.5185185185185185,-0.3870967741935486,2005,11,2,245,2005-11-20
2005-11-21,0,0,0,0,-1.0,0,0,0,576,0.7058823529411765,-0.5447154471544716,-0.07017543859649124,0.0,-0.14814814814814814,-0.2365591397849462,2005,11,0,246,2005-11-21
2005-11-22,0,0,0,0,-1.0,0,0,0,421,1.0,-1.032520325203252,-0.07017543859649124,0.0,-0.5185185185185185,-1.5053763440860217,2005,11,0,247,2005-11-22
2005-11-23,0,0,0,0,-1.0,0,0,0,482,0.7058823529411765,-0.8130081300813008,0.0,0.0,-0.34074074074074073,-1.5483870967741937,2005,11,0,248,2005-11-23
2005-11-24,0,0,0,0,-1.0,0,0,0,405,0.8823529411764706,-0.975609756097561,3.298245614035088,0.0,-0.5037037037037037,0.6236559139784947,2005,11,0,249,2005-11-24
2005-11-25,0,0,0,0,-1.0,0,0,0,142,1.0588235294117647,-1.08130081300813,15.508771929824562,0.0,-0.5185185185185185,0.09867611411523372,2005,11,0,250,2005-11-25
2005-11-26,0,0,0,0,-1.0,0,0,0,274,1.0,-1.1869918699186992,1.1578947368421053,28.0,-0.5185185185185185,0.15053763440860202,2005,11,1,251,2005-11-26
2005-11-27,0,0,0,0,-1.0,0,0,0,538,0.8235294117647058,-1.08130081300813,0.4210526315789474,26.0,-0.3851851851851852,-1.1612903225806455,2005,11,2,252,2005-11-27
2005-11-28,0,0,0,0,-1.0,0,0,0,521,1.0,-1.121951219512195,-0.07017543859649124,22.0,-0.4444444444444444,-0.9677419354838711,2005,11,0,253,2005-11-28
2005-11-29,0,0,0,0,-1.0,0,0,0,372,1.0588235294117647,-1.0650406504065042,-0.07017543859649124,15.0,-0.5185185185185185,-0.32258064516129037,2005,11,0,254,2005-11-29
2005-11-30,0,0,0,0,-1.0,0,0,0,429,0.7647058823529411,-0.959349593495935,-0.07017543859649124,7.0,-0.2074074074074074,-0.2795698924731185,2005,11,0,255,2005-11-30
2005-12-01,0,0,0,0,-1.0,0,0,0,434,-0.058823529411764705,-1.040650406504065,-0.07017543859649124,6.0,0.34074074074074073,-0.36559139784946265,2005,12,0,256,2005-12-01
2005-12-02,0,0,0,0,-1.0,0,0,0,530,-0.8235294117647058,-0.8780487804878049,0.14035087719298245,6.0,0.05925925925925925,-0.3440860215053763,2005,12,0,257,2005-12-02
2005-12-03,0,0,0,0,-1.0,0,0,0,830,-0.23529411764705882,-0.7235772357723577,0.5263157894736843,0.0,0.029629629629629655,0.2795698924731181,2005,12,1,258,2005-12-03
2005-12-04,0,0,0,0,-1.0,0,0,0,1096,0.7058823529411765,-0.6341463414634146,0.5614035087719299,0.0,-0.5185185185185185,-0.1505376344086024,2005,12,2,259,2005-12-04
2005-12-05,0,0,0,0,-1.0,0,0,0,609,0.6470588235294118,-0.6829268292682926,-0.03508771929824562,0.0,-0.5185185185185185,0.15053763440860202,2005,12,0,260,2005-12-05
2005-12-06,0,0,0,0,-1.0,0,0,0,362,0.47058823529411764,-0.7317073170731707,-0.03508771929824562,0.0,-0.5185185185185185,-0.5806451612903227,2005,12,0,261,2005-12-06
2005-12-07,0,0,0,0,-1.0,0,0,0,463,0.7058823529411765,-0.7154471544715447,1.929824561403509,0.0,-0.5185185185185185,-0.1505376344086024,2005,12,0,262,2005-12-07
2005-12-08,0,0,0,0,-1.0,0,0,0,405,0.9411764705882353,-0.8048780487804877,0.3508771929824562,0.0,-0.5185185185185185,-0.21505376344086025,2005,12,0,263,2005-12-08
2005-12-09,0,0,0,0,-1.0,0,0,0,454,0.5882352941176471,-0.8943089430894309,-0.07017543859649124,0.0,-0.4888888888888889,-0.9677419354838711,2005,12,0,264,2005-12-09
2005-12-10,0,0,0,0,-1.0,0,0,0,886,1.1176470588235294,-1.1544715447154472,-0.07017543859649124,0.0,-0.5185185185185185,-0.8817204301075271,2005,12,1,265,2005-12-10
2005-12-11,0,0,0,0,-1.0,0,0,0,1347,0.29411764705882354,-0.9918699186991871,0.3157894736842106,0.0,-0.5185185185185185,-0.32258064516129037,2005,12,2,266,2005-12-11
2005-12-12,0,0,0,0,-1.0,0,0,0,596,0.6470588235294118,-0.03143537501232905,0.03508771929824561,0.0,0.14755795056026008,0.09867611411523372,2005,12,0,267,2005-12-12
2005-12-13,0,0,0,0,-1.0,0,0,0,412,0.5882352941176471,-0.6991869918699187,0.21052631578947373,0.0,-0.5185185185185185,-0.7526881720430109,2005,12,0,268,2005-12-13
2005-12-14,0,0,0,0,-1.0,0,0,0,439,0.6470588235294118,-0.6991869918699187,0.4210526315789474,0.0,-0.4740740740740741,-0.4301075268817205,2005,12,0,269,2005-12-14
2005-12-15,0,0,0,0,-1.0,0,0,0,376,0.29411764705882354,-0.6585365853658537,5.298245614035089,0.0,-0.5037037037037037,1.010752688172043,2005,12,0,270,2005-12-15
2005-12-16,0,0,0,0,-1.0,0,0,0,487,0.29411764705882354,-0.5447154471544716,4.350877192982457,0.0,-0.2962962962962963,2.8387096774193554,2005,12,0,271,2005-12-16
2005-12-17,0,0,0,0,-1.0,0,0,0,789,0.7058823529411765,-1.170731707317073,1.3333333333333335,8.0,-0.45925925925925926,0.5161290322580646,2005,12,1,272,2005-12-17
2005-12-18,0,0,0,0,-1.0,0,0,0,936,0.6470588235294118,-1.0650406504065042,-0.07017543859649124,8.0,0.237037037037037,-0.10752688172043012,2005,12,2,273,2005-12-18
2005-12-19,0,0,0,0,-1.0,0,0,0,581,0.6470588235294118,-0.9024390243902439,1.649122807017544,5.0,-0.5185185185185185,0.3870967741935482,2005,12,0,274,2005-12-19
2005-12-20,0,0,0,0,-1.0,0,0,0,386,0.47058823529411764,-0.8292682926829269,-0.07017543859649124,0.0,-0.5185185185185185,0.40860215053763455,2005,12,0,275,2005-12-20
2005-12-21,0,0,0,0,-1.0,0,0,0,430,0.6470588235294118,-0.8373983739837398,0.4912280701754387,0.0,-0.5185185185185185,0.15053763440860202,2005,12,0,276,2005-12-21
2005-12-22,0,0,0,0,-1.0,0,0,0,423,0.7058823529411765,-0.6747967479674797,0.4912280701754387,0.0,-0.4740740740740741,-0.17204301075268835,2005,12,0,277,2005-12-22
2005-12-23,0,0,0,0,-1.0,0,1,0,739,0.5882352941176471,-0.6422764227642276,0.0,0.0,-0.5185185185185185,0.12903225806451607,2005,12,0,278,2005-12-23
2005-12-24,0,0,0,0,-1.0,0,3,0,320,0.5294117647058824,-0.6016260162601625,0.4210526315789474,0.0,-0.4888888888888889,0.021505376344085947,2005,12,1,279,2005-12-24
2005-12-26,3,0,0,0,-1.0,0,3,0,668,0.5294117647058824,-0.983739837398374,0.5263157894736843,0.0,-0.42962962962962964,-0.5161290322580646,2005,12,0,280,2005-12-26
